datetime,Open,High,Low,Close
2024-07-11 15:00:00,24319.15,24332.45,24291.45,24321.075
2024-07-11 15:15:00,24330.2,24357.0,24318.55,24335.7625
2024-07-12 09:15:00,24333.75,24434.4,24333.75,24399.8
2024-07-12 09:30:00,24411.175,24440.75,24405.9,24425.1375
2024-07-12 09:45:00,24426.95,24426.95,24331.15,24389.2875
2024-07-12 10:00:00,24401.05,24404.4,24361.25,24377.45
2024-07-12 10:15:00,24372.075,24394.45,24357.15,24373.5125
2024-07-12 10:30:00,24371.225,24383.3,24366.85,24377.95
2024-07-12 10:45:00,24380.825,24533.75,24380.45,24456.025
2024-07-12 11:00:00,24454.95,24592.2,24454.95,24544.475
2024-07-12 11:15:00,24533.375,24539.35,24474.4,24511.0625
2024-07-12 11:30:00,24515.25,24515.25,24473.3,24492.7125
2024-07-12 11:45:00,24495.6,24512.55,24489.25,24498.85
2024-07-12 12:00:00,24496.8,24525.5,24487.65,24506.0375
2024-07-12 12:15:00,24505.5,24521.25,24488.0,24507.0875
2024-07-12 12:30:00,24509.55,24509.55,24478.25,24493.25
2024-07-12 12:45:00,24495.275,24509.6,24486.6,24497.6
2024-07-12 13:00:00,24497.1,24523.45,24494.3,24510.7875
2024-07-12 13:15:00,24512.7,24558.55,24512.7,24534.2625
2024-07-12 13:30:00,24532.225,24560.8,24532.225,24545.2
2024-07-12 13:45:00,24543.0,24559.45,24538.75,24548.175
2024-07-12 14:00:00,24547.25,24579.8,24547.25,24564.15
2024-07-12 14:15:00,24563.25,24581.05,24547.25,24566.675
2024-07-12 14:30:00,24569.2,24569.2,24550.75,24561.15
2024-07-12 14:45:00,24562.55,24562.55,24520.55,24541.4625
2024-07-12 15:00:00,24542.3,24542.3,24490.05,24507.5
2024-07-12 15:15:00,24507.775,24516.5,24485.6,24501.125
2024-07-15 09:15:00,24501.2,24598.0,24501.2,24572.4125
2024-07-15 09:30:00,24577.75,24577.75,24522.75,24551.05
2024-07-15 09:45:00,24554.975,24567.1,24535.65,24545.2375
2024-07-15 10:00:00,24539.1,24572.6,24527.9,24549.425
2024-07-15 10:15:00,24548.6,24578.2,24545.7,24559.05
2024-07-15 10:30:00,24556.15,24603.4,24549.3,24572.025
2024-07-15 10:45:00,24567.7,24595.0,24567.7,24582.9125
2024-07-15 11:00:00,24581.75,24590.55,24574.4,24581.175
2024-07-15 11:15:00,24579.875,24586.75,24573.7,24580.775
2024-07-15 11:30:00,24581.325,24598.8,24574.5,24587.8875
2024-07-15 11:45:00,24589.125,24611.85,24547.55,24586.825
2024-07-15 12:00:00,24593.95,24601.7,24577.7,24592.5125
2024-07-15 12:15:00,24595.325,24602.25,24576.45,24588.625
2024-07-15 12:30:00,24587.9,24594.4,24576.1,24584.0
2024-07-15 12:45:00,24582.75,24600.4,24582.75,24590.15
2024-07-15 13:00:00,24588.1,24619.6,24585.55,24602.0
2024-07-15 13:15:00,24601.425,24635.05,24601.425,24622.6125
2024-07-15 13:30:00,24620.775,24631.55,24611.8,24620.6
2024-07-15 13:45:00,24619.525,24629.05,24609.2,24615.8875
2024-07-15 14:00:00,24612.65,24618.55,24589.8,24603.9
2024-07-15 14:15:00,24603.625,24618.85,24589.05,24604.1875
2024-07-15 14:30:00,24604.425,24619.15,24591.2,24604.2875
2024-07-15 14:45:00,24603.4,24603.4,24579.5,24590.8375
2024-07-15 15:00:00,24590.825,24601.7,24577.7,24587.9125
2024-07-15 15:15:00,24586.125,24588.6,24577.95,24584.575
2024-07-16 09:15:00,24585.875,24650.05,24585.875,24622.05
2024-07-16 09:30:00,24619.2,24643.15,24615.3,24628.85
2024-07-16 09:45:00,24628.475,24643.75,24613.85,24630.9875
2024-07-16 10:00:00,24633.175,24648.9,24620.0,24633.3875
2024-07-16 10:15:00,24632.325,24643.9,24632.325,24638.9125
2024-07-16 10:30:00,24638.725,24661.25,24628.75,24646.8125
2024-07-16 10:45:00,24648.625,24659.1,24646.1,24654.4375
2024-07-16 11:00:00,24656.275,24657.6,24642.8,24652.6125
2024-07-16 11:15:00,24655.025,24658.5,24640.1,24652.3625
2024-07-16 11:30:00,24655.425,24660.8,24650.5,24655.0625
2024-07-16 11:45:00,24654.475,24654.475,24631.6,24644.85
2024-07-16 12:00:00,24646.675,24653.15,24638.6,24643.0625
2024-07-16 12:15:00,24640.25,24644.55,24620.3,24634.35
2024-07-16 12:30:00,24636.275,24649.35,24622.95,24637.6125
2024-07-16 12:45:00,24639.075,24653.4,24639.075,24649.2125
2024-07-16 13:00:00,24649.5,24656.65,24643.05,24651.3
2024-07-16 13:15:00,24652.75,24654.9,24628.45,24642.0125
2024-07-16 13:30:00,24642.35,24642.35,24610.75,24625.3875
2024-07-16 13:45:00,24627.55,24634.5,24615.5,24623.3125
2024-07-16 14:00:00,24621.625,24630.4,24603.45,24620.1875
2024-07-16 14:15:00,24623.45,24630.5,24607.2,24618.05
2024-07-16 14:30:00,24617.25,24619.7,24587.65,24607.95
2024-07-16 14:45:00,24612.225,24624.55,24609.75,24615.3125
2024-07-16 15:00:00,24613.475,24648.0,24604.2,24616.9125
2024-07-16 15:15:00,24607.725,24616.2,24593.9,24603.7
2024-07-18 09:15:00,24602.35,24602.35,24534.3,24550.9375
2024-07-18 09:30:00,24541.75,24580.9,24515.1,24553.8375
2024-07-18 09:45:00,24559.675,24658.75,24559.675,24615.1125
2024-07-18 10:00:00,24610.55,24678.9,24610.55,24650.9375
2024-07-18 10:15:00,24645.775,24658.1,24634.1,24645.9375
2024-07-18 10:30:00,24645.775,24655.9,24619.3,24639.625
2024-07-18 10:45:00,24641.65,24649.45,24591.5,24619.75
2024-07-18 11:00:00,24619.025,24619.025,24531.5,24567.0375
2024-07-18 11:15:00,24563.775,24563.775,24528.65,24544.15
2024-07-18 11:30:00,24545.25,24560.45,24504.45,24539.075
2024-07-18 11:45:00,24545.7,24553.45,24529.9,24543.7875
2024-07-18 12:00:00,24545.9,24612.1,24541.45,24578.5875
2024-07-18 12:15:00,24580.4,24641.35,24580.4,24615.85
2024-07-18 12:30:00,24611.15,24648.45,24610.0,24630.2
2024-07-18 12:45:00,24631.175,24646.75,24614.7,24631.2375
2024-07-18 13:00:00,24631.75,24715.0,24611.45,24663.65
2024-07-18 13:15:00,24664.075,24738.95,24664.075,24721.1875
2024-07-18 13:30:00,24723.95,24746.8,24711.9,24725.9
2024-07-18 13:45:00,24722.45,24768.55,24706.95,24736.6375
2024-07-18 14:00:00,24735.525,24828.8,24735.525,24791.2125
2024-07-18 14:15:00,24789.125,24829.35,24789.125,24810.475
2024-07-18 14:30:00,24809.725,24824.05,24774.2,24804.7625
2024-07-18 14:45:00,24810.4,24837.75,24785.9,24811.1375
2024-07-18 15:00:00,24810.45,24817.25,24788.8,24801.9
2024-07-18 15:15:00,24800.775,24810.4,24775.95,24791.9375
2024-07-19 09:15:00,24790.7,24854.8,24727.75,24801.4125
2024-07-19 09:30:00,24811.55,24811.55,24741.0,24757.95
2024-07-19 09:45:00,24758.55,24758.55,24704.3,24730.2875
2024-07-19 10:00:00,24733.9,24733.9,24684.2,24703.1625
2024-07-19 10:15:00,24702.375,24725.7,24678.4,24701.525
2024-07-19 10:30:00,24701.0,24719.55,24681.75,24703.4125
2024-07-19 10:45:00,24706.175,24706.175,24656.8,24675.775
2024-07-19 11:00:00,24675.7,24675.7,24643.95,24659.575
2024-07-19 11:15:00,24659.55,24665.5,24640.4,24656.5
2024-07-19 11:30:00,24660.05,24675.25,24632.9,24651.2125
2024-07-19 11:45:00,24648.35,24648.35,24621.85,24635.1875
2024-07-19 12:00:00,24636.25,24673.55,24634.15,24650.975
2024-07-19 12:15:00,24648.1,24667.6,24627.95,24649.6
2024-07-19 12:30:00,24651.425,24651.425,24611.65,24632.7625
2024-07-19 12:45:00,24636.3,24636.8,24607.25,24620.925
2024-07-19 13:00:00,24619.825,24628.9,24595.85,24611.2375
2024-07-19 13:15:00,24610.1,24627.0,24590.1,24613.8375
2024-07-19 13:30:00,24619.125,24646.15,24604.25,24620.875
2024-07-19 13:45:00,24616.55,24631.85,24604.25,24617.0625
2024-07-19 14:00:00,24616.075,24635.75,24554.25,24596.95
2024-07-19 14:15:00,24598.9,24598.9,24552.2,24572.0125
2024-07-19 14:30:00,24573.575,24578.35,24537.7,24565.225
2024-07-19 14:45:00,24572.425,24586.7,24524.75,24558.75
2024-07-19 15:00:00,24561.775,24561.775,24519.75,24542.0625
2024-07-19 15:15:00,24543.5,24543.5,24508.15,24526.375
2024-07-22 09:15:00,24528.85,24528.85,24362.3,24436.225
2024-07-22 09:30:00,24456.575,24508.6,24450.25,24480.3
2024-07-22 09:45:00,24481.175,24538.9,24481.175,24513.7125
2024-07-22 10:00:00,24513.675,24558.55,24501.0,24536.925
2024-07-22 10:15:00,24544.075,24579.4,24544.075,24562.975
2024-07-22 10:30:00,24561.85,24576.9,24551.4,24565.5375
2024-07-22 10:45:00,24566.925,24595.2,24564.35,24573.6375
2024-07-22 11:00:00,24567.5,24572.3,24531.1,24550.6625
2024-07-22 11:15:00,24549.625,24549.625,24507.35,24528.5125
2024-07-22 11:30:00,24530.7,24551.15,24524.4,24538.8
2024-07-22 11:45:00,24539.825,24554.9,24528.2,24541.0125
2024-07-22 12:00:00,24540.475,24540.475,24514.2,24526.975
2024-07-22 12:15:00,24527.9,24527.9,24485.4,24506.125
2024-07-22 12:30:00,24505.6,24505.6,24465.55,24485.4875
2024-07-22 12:45:00,24490.05,24512.2,24487.25,24498.3625
2024-07-22 13:00:00,24497.0,24505.8,24481.05,24494.3875
2024-07-22 13:15:00,24495.35,24531.85,24487.3,24504.9125
2024-07-22 13:30:00,24500.25,24528.75,24500.25,24519.3625
2024-07-22 13:45:00,24517.725,24541.65,24517.725,24526.6125
2024-07-22 14:00:00,24522.975,24524.75,24491.5,24509.4375
2024-07-22 14:15:00,24510.75,24516.65,24480.8,24501.225
2024-07-22 14:30:00,24503.725,24521.75,24502.55,24512.5125
2024-07-22 14:45:00,24512.875,24517.15,24493.0,24508.0875
2024-07-22 15:00:00,24511.1,24520.25,24493.25,24508.75
2024-07-22 15:15:00,24510.75,24520.95,24504.7,24514.45
2024-07-23 09:15:00,24516.075,24582.55,24502.6,24546.5625
2024-07-23 09:30:00,24550.55,24550.55,24467.45,24507.4625
2024-07-23 09:45:00,24509.975,24514.45,24474.1,24491.0875
2024-07-23 10:00:00,24487.9,24489.95,24445.6,24467.6125
2024-07-23 10:15:00,24467.45,24467.45,24423.75,24444.275
2024-07-23 10:30:00,24445.425,24488.95,24438.45,24458.3375
2024-07-23 10:45:00,24452.975,24491.95,24443.8,24470.2
2024-07-23 11:00:00,24472.525,24552.5,24472.525,24514.8875
2024-07-23 11:15:00,24512.4,24549.8,24380.3,24492.9875
2024-07-23 11:30:00,24520.925,24520.925,24454.8,24485.9875
2024-07-23 11:45:00,24492.05,24500.55,24438.8,24470.1625
2024-07-23 12:00:00,24470.65,24488.9,24429.5,24459.65
2024-07-23 12:15:00,24460.1,24474.05,24141.25,24306.3
2024-07-23 12:30:00,24304.95,24382.0,24074.2,24237.825
2024-07-23 12:45:00,24247.55,24395.4,24247.55,24345.7625
2024-07-23 13:00:00,24353.45,24394.85,24279.45,24327.075
2024-07-23 13:15:00,24317.0,24361.75,24277.3,24314.275
2024-07-23 13:30:00,24309.025,24360.85,24309.025,24337.8125
2024-07-23 13:45:00,24339.825,24444.5,24318.95,24386.6375
2024-07-23 14:00:00,24391.55,24513.05,24391.55,24456.55
2024-07-23 14:15:00,24449.625,24467.15,24427.55,24449.3125
2024-07-23 14:30:00,24451.275,24544.7,24432.8,24487.9
2024-07-23 14:45:00,24487.05,24544.3,24484.45,24511.1625
2024-07-23 15:00:00,24507.95,24514.7,24459.25,24479.85
2024-07-23 15:15:00,24472.725,24479.5,24446.75,24465.525
2024-07-24 09:15:00,24467.925,24487.0,24405.6,24446.7125
2024-07-24 09:30:00,24447.125,24504.25,24395.15,24439.4
2024-07-24 09:45:00,24429.1,24462.95,24373.45,24426.8625
2024-07-24 10:00:00,24435.525,24466.55,24428.4,24449.75
2024-07-24 10:15:00,24452.025,24485.35,24397.25,24431.4125
2024-07-24 10:30:00,24421.525,24454.1,24401.15,24423.8375
2024-07-24 10:45:00,24420.05,24492.1,24420.05,24454.4875
2024-07-24 11:00:00,24447.575,24469.9,24423.4,24445.0125
2024-07-24 11:15:00,24443.375,24445.25,24405.5,24422.85
2024-07-24 11:30:00,24420.325,24438.8,24384.15,24404.975
2024-07-24 11:45:00,24398.475,24421.35,24388.5,24399.8875
2024-07-24 12:00:00,24394.85,24410.85,24367.8,24389.9375
2024-07-24 12:15:00,24390.55,24390.55,24307.25,24352.1125
2024-07-24 12:30:00,24359.475,24359.475,24312.2,24331.125
2024-07-24 12:45:00,24331.05,24348.6,24319.85,24332.6
2024-07-24 13:00:00,24330.975,24364.4,24329.65,24349.0
2024-07-24 13:15:00,24350.975,24364.45,24331.9,24350.45
2024-07-24 13:30:00,24352.725,24378.1,24320.6,24353.9
2024-07-24 13:45:00,24358.45,24376.05,24315.4,24348.8125
2024-07-24 14:00:00,24351.9,24351.9,24310.5,24325.1
2024-07-24 14:15:00,24326.975,24389.25,24322.25,24356.4625
2024-07-24 14:30:00,24357.175,24453.95,24357.175,24415.35
2024-07-24 14:45:00,24410.275,24452.0,24410.275,24431.0625
2024-07-24 15:00:00,24428.55,24428.55,24380.25,24409.7625
2024-07-24 15:15:00,24416.55,24446.4,24397.75,24423.425
2024-07-25 09:15:00,24424.775,24424.775,24210.8,24241.6
2024-07-25 09:30:00,24239.575,24300.1,24239.575,24269.4
2024-07-25 09:45:00,24267.725,24287.65,24245.15,24273.775
2024-07-25 10:00:00,24281.15,24303.15,24267.7,24284.7375
2024-07-25 10:15:00,24284.05,24307.9,24270.85,24288.0625
2024-07-25 10:30:00,24286.75,24327.2,24277.15,24300.1125
2024-07-25 10:45:00,24298.05,24330.1,24298.05,24318.175
2024-07-25 11:00:00,24318.7,24332.45,24309.8,24321.3125
2024-07-25 11:15:00,24321.5,24333.35,24295.1,24320.375
2024-07-25 11:30:00,24326.525,24344.95,24326.525,24334.575
2024-07-25 11:45:00,24333.325,24366.5,24333.325,24348.9125
2024-07-25 12:00:00,24347.6,24368.65,24345.75,24358.6875
2024-07-25 12:15:00,24360.175,24379.2,24358.9,24367.6375
2024-07-25 12:30:00,24366.225,24376.65,24354.7,24364.9125
2024-07-25 12:45:00,24364.15,24395.05,24357.25,24375.4125
2024-07-25 13:00:00,24374.675,24397.9,24374.675,24388.0125
2024-07-25 13:15:00,24386.5,24396.95,24380.3,24387.8375
2024-07-25 13:30:00,24387.05,24394.1,24361.05,24378.6
2024-07-25 13:45:00,24379.625,24395.5,24364.4,24380.075
2024-07-25 14:00:00,24380.2,24426.15,24380.2,24408.575
2024-07-25 14:15:00,24407.775,24424.65,24405.7,24416.825
2024-07-25 14:30:00,24418.475,24419.95,24380.1,24399.3625
2024-07-25 14:45:00,24398.7,24412.1,24382.15,24394.325
2024-07-25 15:00:00,24391.525,24411.25,24389.3,24399.65
2024-07-25 15:15:00,24399.025,24423.15,24388.95,24405.9
2024-07-26 09:15:00,24405.75,24492.7,24405.75,24451.0375
2024-07-26 09:30:00,24450.275,24528.95,24450.275,24498.8
2024-07-26 09:45:00,24502.125,24551.65,24502.125,24534.5875
2024-07-26 10:00:00,24537.625,24595.0,24537.625,24567.5875
2024-07-26 10:15:00,24563.675,24610.15,24563.675,24588.925
2024-07-26 10:30:00,24584.65,24609.2,24584.65,24597.2125
2024-07-26 10:45:00,24594.8,24615.1,24590.1,24604.375
2024-07-26 11:00:00,24606.15,24654.45,24606.15,24630.8
2024-07-26 11:15:00,24629.075,24655.55,24629.075,24644.175
2024-07-26 11:30:00,24641.75,24643.8,24623.6,24635.775
2024-07-26 11:45:00,24637.85,24656.85,24634.3,24644.45
2024-07-26 12:00:00,24643.325,24653.85,24638.5,24645.5375
2024-07-26 12:15:00,24644.9,24656.05,24637.1,24645.7375
2024-07-26 12:30:00,24644.9,24721.5,24644.9,24684.875
2024-07-26 12:45:00,24684.825,24733.3,24684.825,24719.7875
2024-07-26 13:00:00,24717.25,24781.15,24715.85,24747.1
2024-07-26 13:15:00,24745.7,24802.15,24745.7,24780.3
2024-07-26 13:30:00,24780.425,24814.25,24776.55,24792.0375
2024-07-26 13:45:00,24788.675,24818.25,24758.35,24790.2875
2024-07-26 14:00:00,24792.275,24800.15,24766.25,24787.8875
2024-07-26 14:15:00,24792.575,24807.2,24759.45,24787.0
2024-07-26 14:30:00,24790.675,24808.4,24778.6,24792.925
2024-07-26 14:45:00,24792.35,24834.15,24792.35,24814.9375
2024-07-26 15:00:00,24814.3,24853.1,24810.75,24835.0
2024-07-26 15:15:00,24838.075,24861.15,24830.4,24847.825
2024-07-29 09:15:00,24849.875,24980.45,24849.875,24936.6625
2024-07-29 09:30:00,24930.825,24930.825,24894.05,24912.2375
2024-07-29 09:45:00,24915.425,24935.1,24895.05,24912.7
2024-07-29 10:00:00,24910.325,24924.7,24877.95,24896.7875
2024-07-29 10:15:00,24892.25,24907.6,24869.8,24889.6
2024-07-29 10:30:00,24890.5,24904.6,24866.45,24887.0375
2024-07-29 10:45:00,24888.55,24932.2,24874.1,24902.45
2024-07-29 11:00:00,24901.75,24946.05,24901.75,24935.9125
2024-07-29 11:15:00,24934.425,24962.85,24934.425,24948.7625
2024-07-29 11:30:00,24947.35,24999.75,24947.35,24974.25
2024-07-29 11:45:00,24972.225,24998.25,24972.225,24984.925
2024-07-29 12:00:00,24983.375,24987.05,24880.2,24938.3875
2024-07-29 12:15:00,24943.15,24943.15,24790.45,24869.35
2024-07-29 12:30:00,24887.0,24896.25,24844.55,24871.0
2024-07-29 12:45:00,24871.6,24889.65,24855.6,24875.525
2024-07-29 13:00:00,24878.425,24892.1,24832.45,24859.9875
2024-07-29 13:15:00,24857.7,24863.7,24825.4,24845.325
2024-07-29 13:30:00,24846.1,24880.75,24846.1,24867.7125
2024-07-29 13:45:00,24868.175,24884.85,24825.75,24853.625
2024-07-29 14:00:00,24851.95,24851.95,24797.6,24813.65
2024-07-29 14:15:00,24812.05,24824.4,24774.6,24805.35
2024-07-29 14:30:00,24811.2,24849.05,24811.2,24831.7
2024-07-29 14:45:00,24829.375,24865.85,24829.375,24846.8625
2024-07-29 15:00:00,24843.625,24860.95,24796.65,24833.2875
2024-07-29 15:15:00,24837.775,24848.8,24816.6,24832.4125
2024-07-30 09:15:00,24832.125,24858.3,24798.65,24833.025
2024-07-30 09:30:00,24837.575,24885.3,24832.85,24859.35
2024-07-30 09:45:00,24859.625,24887.45,24816.3,24862.825
2024-07-30 10:00:00,24873.775,24873.775,24818.55,24850.175
2024-07-30 10:15:00,24857.45,24872.9,24850.4,24860.7125
2024-07-30 10:30:00,24859.775,24898.65,24859.775,24882.3625
2024-07-30 10:45:00,24882.65,24934.7,24882.65,24913.875
2024-07-30 11:00:00,24916.125,24940.45,24916.125,24929.275
2024-07-30 11:15:00,24929.7,24943.75,24926.0,24933.125
2024-07-30 11:30:00,24931.375,24954.1,24931.375,24943.8875
2024-07-30 11:45:00,24943.05,24956.7,24914.85,24939.4
2024-07-30 12:00:00,24943.025,24943.025,24924.7,24934.9875
2024-07-30 12:15:00,24936.125,24954.6,24931.6,24943.2875
2024-07-30 12:30:00,24943.475,24961.4,24935.9,24946.4875
2024-07-30 12:45:00,24944.325,24947.35,24927.75,24934.925
2024-07-30 13:00:00,24932.3,24968.85,24921.55,24939.525
2024-07-30 13:15:00,24933.85,24944.55,24881.15,24912.825
2024-07-30 13:30:00,24912.8,24918.4,24881.0,24901.675
2024-07-30 13:45:00,24903.65,24928.6,24903.65,24916.4
2024-07-30 14:00:00,24914.0,24937.35,24902.6,24920.2125
2024-07-30 14:15:00,24920.45,24957.05,24920.45,24941.3875
2024-07-30 14:30:00,24940.325,24971.75,24940.325,24957.825
2024-07-30 14:45:00,24957.7,24967.85,24908.85,24938.2375
2024-07-30 15:00:00,24938.125,24938.125,24837.7,24878.2875
2024-07-30 15:15:00,24880.55,24880.55,24832.6,24845.675
2024-07-31 09:15:00,24844.175,24928.6,24844.175,24904.925
2024-07-31 09:30:00,24906.775,24929.1,24856.5,24898.7875
2024-07-31 09:45:00,24904.775,24915.55,24872.9,24896.3875
2024-07-31 10:00:00,24898.55,24945.55,24898.55,24927.175
2024-07-31 10:15:00,24927.0,24954.45,24917.95,24936.55
2024-07-31 10:30:00,24936.9,24948.85,24926.6,24939.05
2024-07-31 10:45:00,24940.375,24950.0,24930.55,24940.325
2024-07-31 11:00:00,24940.375,24949.65,24901.45,24927.0
2024-07-31 11:15:00,24928.45,24934.1,24901.6,24914.925
2024-07-31 11:30:00,24912.0,24932.95,24898.25,24915.95
2024-07-31 11:45:00,24916.3,24936.2,24916.3,24930.25
2024-07-31 12:00:00,24930.7,24939.0,24925.45,24933.0625
2024-07-31 12:15:00,24933.9,24945.0,24932.1,24939.3875
2024-07-31 12:30:00,24940.225,24946.35,24918.6,24935.5375
2024-07-31 12:45:00,24938.6,24949.45,24922.05,24934.4625
2024-07-31 13:00:00,24933.175,24939.1,24904.1,24928.125
2024-07-31 13:15:00,24934.65,24948.0,24934.15,24939.8
2024-07-31 13:30:00,24938.525,24952.45,24922.75,24937.825
2024-07-31 13:45:00,24938.05,24944.1,24924.05,24934.0125
2024-07-31 14:00:00,24933.95,24940.5,24918.55,24929.9125
2024-07-31 14:15:00,24930.3,24962.35,24922.65,24942.35
2024-07-31 14:30:00,24942.2,24969.35,24942.2,24955.15
2024-07-31 14:45:00,24953.95,24954.0,24938.25,24948.3625
2024-07-31 15:00:00,24950.6,24957.0,24930.25,24946.0
2024-07-31 15:15:00,24948.375,24984.6,24941.75,24962.525
2024-08-01 09:15:00,24961.875,25078.3,24961.875,25042.8625
2024-08-01 09:30:00,25042.175,25064.35,25042.175,25052.05
2024-08-01 09:45:00,25049.85,25059.0,25026.2,25046.1375
2024-08-01 10:00:00,25049.675,25056.6,25034.05,25045.35
2024-08-01 10:15:00,25045.375,25052.15,25021.3,25032.85
2024-08-01 10:30:00,25028.975,25032.3,25011.9,25021.525
2024-08-01 10:45:00,25020.95,25023.85,25005.45,25016.025
2024-08-01 11:00:00,25017.4,25041.2,25003.6,25023.1875
2024-08-01 11:15:00,25023.975,25033.85,25017.75,25026.8875
2024-08-01 11:30:00,25027.975,25027.975,24998.15,25011.7625
2024-08-01 11:45:00,25010.575,25010.575,24986.35,24997.9125
2024-08-01 12:00:00,24999.2,25005.1,24983.3,24994.6875
2024-08-01 12:15:00,24995.175,25002.35,24971.15,24986.15
2024-08-01 12:30:00,24985.55,24987.35,24964.35,24978.0125
2024-08-01 12:45:00,24980.175,24997.4,24973.9,24984.35
2024-08-01 13:00:00,24983.05,25008.35,24983.0,24993.65
2024-08-01 13:15:00,24991.625,25007.15,24978.65,24990.95
2024-08-01 13:30:00,24989.0,24992.4,24973.7,24980.15
2024-08-01 13:45:00,24977.25,24990.35,24972.15,24980.4375
2024-08-01 14:00:00,24979.625,24996.45,24979.5,24985.675
2024-08-01 14:15:00,24983.375,24984.3,24965.9,24975.9875
2024-08-01 14:30:00,24976.875,25005.8,24956.4,24984.775
2024-08-01 14:45:00,24988.45,25010.25,24973.2,24992.7
2024-08-01 15:00:00,24993.675,25020.9,24975.35,24999.65
2024-08-01 15:15:00,25001.175,25030.85,24998.4,25013.4375
2024-08-02 09:15:00,25012.25,25012.25,24751.1,24807.25
2024-08-02 09:30:00,24813.0,24836.7,24758.2,24798.1
2024-08-02 09:45:00,24798.75,24798.75,24723.7,24746.475
2024-08-02 10:00:00,24748.775,24778.9,24730.25,24756.825
2024-08-02 10:15:00,24759.075,24788.65,24746.0,24767.05
2024-08-02 10:30:00,24766.775,24809.6,24754.85,24778.3
2024-08-02 10:45:00,24774.375,24823.25,24774.375,24807.475
2024-08-02 11:00:00,24807.725,24823.75,24778.75,24807.0375
2024-08-02 11:15:00,24812.825,24824.05,24795.45,24811.5125
2024-08-02 11:30:00,24813.275,24830.75,24802.35,24819.5625
2024-08-02 11:45:00,24822.575,24835.1,24796.85,24812.7375
2024-08-02 12:00:00,24809.5,24809.5,24779.9,24791.325
2024-08-02 12:15:00,24792.975,24794.9,24765.75,24780.025
2024-08-02 12:30:00,24779.725,24779.95,24757.5,24767.4875
2024-08-02 12:45:00,24766.25,24780.45,24754.7,24768.475
2024-08-02 13:00:00,24769.375,24784.2,24767.95,24774.825
2024-08-02 13:15:00,24773.575,24777.35,24755.4,24769.375
2024-08-02 13:30:00,24772.375,24808.3,24767.6,24786.225
2024-08-02 13:45:00,24784.5,24807.4,24784.5,24797.5625
2024-08-02 14:00:00,24797.25,24808.9,24763.95,24786.225
2024-08-02 14:15:00,24786.025,24792.55,24755.5,24771.775
2024-08-02 14:30:00,24769.525,24770.45,24730.7,24750.8125
2024-08-02 14:45:00,24751.05,24751.05,24718.95,24732.3625
2024-08-02 15:00:00,24732.925,24735.45,24686.85,24720.2125
2024-08-02 15:15:00,24729.275,24736.7,24696.1,24715.275
2024-08-05 09:15:00,24714.15,24714.15,24209.6,24269.7625
